Keyword,Rank,ASIN,Title,Brand,Latest Selling Price,Original Price,Fulfilled,Sponsored,Present
Itching relief powder,1,B07NJZM1WT,"Madofy Grade A Thanaka & colloidal oatmeal eczema relief Face Mask Powder for reducing itching, inflammation & soothing sunburns 30gm with bowl",Madofy,,,NA,False,True
Itching relief powder,2,B0794WL6MX,Mamaearth dusting powder with organic oatmeal & arrowroot powder 150g,Mamaearth,168.00,199.00,Fulfilled,False,True
Itching relief powder,3,B08XWNN398,"Tetmosol Anti-fungal Dusting Powder - for daily use - fights skin infections, prickly heat, itching - Pack of 2 (2x100gms)",Tetmosol,189.00,218.00,Fulfilled,False,True
Itching relief powder,4,B07NJVMYZQ,"Dermicool Menthol Regular Prickly Heat Powder – 150g (Pack of 3) | Dettol Cool Soap 125g Free | Cooling relief from prickly heat, burning & itching of skin",,375.00,375.00,NA,False,True
Itching relief powder,5,B08WJ8NMYQ,Pets Empire Dog Cat Pet Powder Mint Fragrance Companion Care Net Weight 150 gm (Pack of 2),,199.00,240.00,Fulfilled,False,True
Itching relief powder,6,B07PV22N9W,"Madofy Grade A Thanaka & colloidal oatmeal eczema relief Face Mask Powder for reducing itching, inflammation & soothing sunburns 50gm",Madofy,,,NA,False,True
Itching relief powder,7,B09YHZ8G7Q,"Hesh Neem & Tulsi Herbal Prickly Heat Powder Plus – 150g | Cooling relief from prickly heat, burning & itching of skin",Hesh,104.00,115.00,NA,False,True
Itching relief powder,8,B09YHZN2K3,"Hesh Neem & Tulsi Herbal Prickly Heat Powder Plus – 150g - Pack of 2 | Cooling relief from prickly heat, burning & itching of skin",Hesh,219.00,230.00,NA,False,True
Itching relief powder,9,B09ZHLMY3N,"Canesten World's No. 1 5in1 Relief Antifungal Dusting Powder for Itching, Prickly Heat, Skin Irritation, Fungal Infection & Redness – 100gm * Pack of 2",Canesten,275.00,292.00,Fulfilled,False,True
Itching relief powder,10,B089M926CX,"Captain Zack TazSoothe Dog Itch Relief Spray 50 ml | Skin Relief from Flea Allergy, Rashes & Other Itch Conditions | Relieves Itching Instantly | Safe for Daily Use | Made with Tazman Pepper Berry",Captain Zack,299.00,299.00,Fulfilled,False,True
Itching relief powder,11,B09YJ2ZZ3F,"Hesh Cologne Cool Herbal Prickly Heat Powder Plus – 150g | Cooling relief from prickly heat, burning & itching of skin",Hesh,104.00,115.00,NA,False,True
Itching relief powder,12,B006G87J5O,"Himalaya Erina Ep Powder, 150g",Himalaya,180.00,190.00,NA,False,True
Itching relief powder,13,B08YKGP8WF,"Candid Prickly Heat Powder 120g, white",Candid Prickly,79.20,99.00,Fulfilled,False,True
Itching relief powder,14,B07B8HNLV4,SKY EC Anti-Tick Powder for Dogs and Cats,Sky Ec,154.00,170.00,NA,False,True
Itching relief powder,16,B09JWWJVDZ,Cipla Clocip Antifungal Powder 100gm (Pack of 2),Cipla,214.00,238.00,Fulfilled,False,True
Itching relief powder,17,B07XQPMNLJ,Pee Safe Natural Intimate Wash For Men| 100% Alcohol-Free | pH Balanced |  Ayurvedic Daily Hygiene Wash | Lemongrass Fragrance | Paraben-Free | Sulfate-Free | 100ml,,284.00,399.00,Fulfilled,False,True
Itching relief powder,18,B089SZ65F5,3V Products: Keelanelli Powder 200g | Bhumyamalaki Powder | Phyllanthus Niruri Powder (Pack of 2x100g),Generic,174.00,225.00,NA,False,True
Itching relief powder,19,B08TSRG5K1,"Bark Out Loud by Vivaldis Antimicrobial Skin Spray | for Itching, Hot Spots, Allergies & Wounds | Kills 99.9% Microbes in Dogs & Cats 100 ml, 1 Piece",,369.00,400.00,Fulfilled,False,True
Itching relief powder,20,B07X12JGX2,"Mother Sparsh After Bite Turmeric Balm for Rashes and Mosquito Bites, 100% Ayurvedic, Gentle Skin Roll-on Formula, 25gm",Mother Sparsh,282.56,299.00,Fulfilled,False,True
Itching relief powder,21,B085QVV89J,Pee Safe Intimate Powder (Pack Of 1),Peesafe,149.00,199.00,Fulfilled,False,True
Itching relief powder,22,B01FB05S82,"Vivaldis VI-FI Forte 2.68ml - Single Pipette : spot on for Prevention & Treatment of Fleas, Ticks and Chewing lice infestation for Dogs Weighing from 20 to 40 Kgs.",Vivaldis,385.00,400.00,Fulfilled,False,True
Itching relief powder,23,B09DQ1TWKK,"Gynoveda Vaginal Itching Ayurvedic Cream | Instant Coolant for Itching, Dryness, Rash, Irritation, Smell | Antifungal Aloe Vera Neem Daily Intimate Moisturizer | Anti Chafing | 1 Pack 25 gm",,209.00,500.00,NA,False,True
Itching relief powder,24,B004TXTUKK,"Himalaya Herbals Stress Relief Massage Oil, 200ml",Himalaya,123.00,130.00,Fulfilled,False,True
Itching relief powder,25,B00S6KDGNE,"VWash Plus Expert Intimate Hygiene, With Tea Tree Oil, Liquid Wash Prevents Dryness, Itchiness And Irritation, Balances PH, Paraben Free, 200 ml",Vwash,314.00,324.00,Fulfilled,False,True
Itching relief powder,26,B006G87IFK,"Himalaya Erina-EP Tick and Flea Control Shampoo, 200 ml",Himalaya,228.00,240.00,Fulfilled,False,True
Itching relief powder,27,B09G6JZMGQ,"Tetmosol Plus Cream - topical antifungal cream - kills fungus, relieves itching, fights skin infections - Pack of 3 (3 x 10g)",Tetmosol,135.00,147.00,NA,False,True
Itching relief powder,28,B0015XEE3U,"Sebamed Anti-Dandruff Shampoo,200ml|Ph 5.5|Oily hair & dandruff prone scalp|50% reduction in 14 days",Sebamed,490.00,600.00,Fulfilled,False,True
Itching relief powder,29,B01FARX7LQ,"VI-FI Forte 0.67ml - Single Pipette: Spot On for Prevention & Treatment of Fleas, Ticks and Chewing lice infestation for Dogs Weighing Upto 10kg",Vivaldis,168.00,180.00,Fulfilled,False,True
Itching relief powder,30,B01C72NYE2,"Vivaldis Endewor Natural Enzyme & Probiotic Based De-wormer for Dogs & Cats, Kills & Expels Parasites - 1X10 Tablets",,200.00,200.00,Fulfilled,False,True
Itching relief powder,31,B09QJN9PW5,"Mother Sparsh Turmeric Healing Face Ubtan Powder for Hyperpigmentation, Dark Spots & Radiant Complexion | Made With Saffron, Rose Petal, & Orange Peel |100% Ayurvedic | Natural Formulation- 40gm",Mother Sparsh,299.00,399.00,Fulfilled,False,True
Itching relief powder,32,B01FAWSMPC,"VI-FI Forte 1.34ml : Spot On for Prevention & Treatment of Fleas, Ticks and Chewing lice infestation for Dogs Weighing from 10 to 20 kg",Vivaldis,280.00,300.00,Fulfilled,False,True
Itching relief powder,33,B09WDB671J,Beardo Ice Blast Talc powder for men | INSTANT ICY COOLING Talcum Powder Men | Combat heat with Menthol 250g,Beardo,212.00,250.00,Fulfilled,False,True
Itching relief powder,35,B07CJFKLYV,Medfly Parashield Fleas & Ticks Spray for Dogs and Cats - 100 ML,Medfly,320.00,400.00,Fulfilled,False,True
Itching relief powder,36,B07ZZ7KQYY,"BillionCheers Women Probiotics Drink Supplement for UTI Support | Vaginal Infection | Cranberry Extract | Powder | Dairy Free, Sugar free | MIX Berry Flavor - 30 Serving",Billioncheers,869.00,879.00,Fulfilled,False,True
Itching relief powder,37,B07PX6NLMT,"Dermicool Soothing Lavender Prickly Heat Powder – 150g (Pack of 3) | Dettol Cool Soap 125g Free | Cooling relief from prickly heat, burning & itching of skin",,,,NA,False,True
Itching relief powder,38,B07CDSKT1Q,"Dermicool Soothing Lavender Prickly Heat Powder – 150g (Pack of 2) | Dettol Cool Soap 125g Free | Cooling relief from prickly heat, burning & itching of skin",,245.00,250.00,NA,False,True
Itching relief powder,39,B07F7DHFS7,"BoroPlus Antiseptic Cream | Provides 24 hour moisturisation| Ayurvedic Cream for all seasons |Hand Cream, Body Cream & Face Cream |No Paraben & Silicons | Moisturises Dry Skin|Nigh Cream| With Goodness of Neem, Tulsi and Aloe Vera - 120 ml",Boroplus,160.00,160.00,Fulfilled,False,True
Itching relief powder,40,B008KH3VUG,"Dermicool Menthol Regular Prickly Heat Powder – 150g (Pack of 2) | Dettol Cool Soap 125g Free | Cooling relief from prickly heat, burning & itching of skin",Dermicool,248.00,250.00,NA,False,True
Itching relief powder,41,B08ZQ8CXLB,"Gynoveda Vaginal Discharge Relief | No more Itching, Smell, Milky, Watery, Thick Discharge Before After Periods  | SOMA Anti Fungal Ayurvedic Tablets (Pack of 1)",Gynoveda,1230.00,1400.00,Fulfilled,False,True
Itching relief powder,42,B07DDGBSGH,Bio-Oil Original Face & Body Oil | Suitable for Acne Scar Removal | Pigmentation | Dark Spots | Stretch Marks & Ageing Signs for Glowing Skin with Vitamin A & E | 200ml,Bio-Oil,1020.00,1200.00,Fulfilled,False,True
Itching relief powder,43,B07P21MDFT,"Bella Sensitive Intimate Wash Delicate Emulsion, 300 Ml",Bella,217.00,259.00,Fulfilled,False,True
Itching relief powder,44,B08LHJMSYM,Heads Up For Tails Calming Massage Oil for Dogs - 100 ml | Stress Relief Oils for Dogs (Adult and Pups),Heads Up For Tails,292.00,299.00,Fulfilled,False,True
Itching relief powder,45,B09N3W93YK,Imbue Natural Niraama Pileazy Cream I Ayurvedic Cream For Piles Relief I Benefits - Soothing in nature | Help in wound Healing and Many More - 30gm,Imbue Natural,149.00,180.00,Fulfilled,False,True
Itching relief powder,46,B079BX1J1Y,"Caredura Psorolin Medicated Bathing Bar, Pink - 75 G (Pack of 7)",Caredura,660.00,735.00,Fulfilled,False,True
Itching relief powder,47,B08C1P3HN8,"Dermicool Menthol Regular Prickly Heat Powder – 150g | Dettol Cool Soap 125g Free | Cooling relief from prickly heat, burning & itching of skin",Dermicool,120.00,125.00,NA,False,True
Itching relief powder,48,B0792TG5R5,Himalaya Arjuna - 60 Tablets,Himalaya,170.00,200.00,Fulfilled,False,True
Itching relief powder,-1,B0BDGCDJ21,Ramsons Exotica Perfume Talc 300gm |Fragranced Talcum Powder For Men & Women| Perfumed Talcum Powder | Body Talc | All skin types,Ramsons,143.00,190.00,Fulfilled,,False
Itching relief powder,-1,B01IDF0JU4,Forest Essentials Silken Dusting Powder Indian Rose Absolute 100g (Talcum Powder),Forest Essentials,750.00,750.00,Fulfilled,,False
Itching relief powder,-1,B01JZBGC38,DeBelle Fragranced Talcum Powder| 400g | Lavender Fragrance | Face & Body Talc| All skin types| New Look,Debelle,167.00,189.00,Fulfilled,,False
Itching relief powder,-1,B091N5XQ88,Beautisoul Cherry Blossom Talcum Powder 100 gm | IFRA Certified Fragrance | Talcum powder for Women,Beautisoul,99.00,99.00,NA,,False
Itching relief powder,-1,B00DRE2ZNG,"GOKUL Santol Talcum Powder, 300g",Gokul,225.00,225.00,Fulfilled,,False
Itching relief powder,-1,B07W2XKNVC,Denver Hamilton Premium Body Talc - 300 gm (Pack of 2),Denver,197.99,398.00,NA,,False
Itching relief powder,-1,B009NQUF8O,"Spinz Talc Enchante, 400gm",Spinz,140.00,280.00,Fulfilled,,False
Itching relief powder,-1,B008QP6PCI,"POND'S Dream Flower Talc Powder, 200gm",Pond'S,199.00,210.00,NA,,False
Itching relief powder,-1,B00YXYZWQ6,"Golden Beauty Alpine Dew Talc, 400g (Buy one get one)",Golden Beauty,240.00,240.00,Fulfilled,,False
Itching relief powder,-1,B01G6KZAJ8,DeBelle Fragranced Talc Combo Of 2 (400G Each) | Talcum Powder for men & Women| New Look,Debelle,290.00,378.00,Fulfilled,,False
Itching relief powder,-1,B00G6MORRI,"NIVEA Talcum Powder for Men & Women, Pure, For Gentle Fragrance & Reliable Protection Against Body Odour, 100 g",Nivea,99.00,99.00,Fulfilled,,False
Itching relief powder,-1,B077H177YP,"Park Avenue Premium Talc, Sandal, 300g powder(Pack of Buy 1 Get 1 Free)",Park Avenue,,,NA,,False
Itching relief powder,-1,B00CQ40O90,"POND'S Magic Acacia Honey Fragrance Talcum Powder 400 g, Cooling Fresh Talc for Face & Body - For Men & Women",Pond'S,306.00,365.00,Fulfilled,,False
Itching relief powder,-1,B006LXD6C4,Axe Signature Denim Cologne Talc 300 g,Axe,167.00,185.00,NA,,False
Itching relief powder,-1,B00DRE06NM,"Yardley London English Lavender Perfumed Talc for Women, 250g",Yardley,205.00,205.00,Fulfilled,,False
Itching relief powder,-1,B00N5K46NO,"Godrej Cinthol Original Talc, 300g",Cinthol,160.00,160.00,Fulfilled,,False
Itching relief powder,-1,B082JN1FZC,"Santoor Talc, 400 GM",Santoor,323.00,450.00,Fulfilled,,False
Itching relief powder,-1,B00N5K47H4,Godrej Cinthol Lime Talcum Powder (300g) | Superior Germ Protection | Insta Deo Fragrance,Cinthol,160.00,160.00,Fulfilled,,False
Itching relief powder,-1,B01NB0YHKG,"Yardley London Lace Satin Perfumed Talc for Women, 250g powder",Yardley,207.00,230.00,Fulfilled,,False
Itching relief powder,-1,B0050QW3H2,"NIVEA Talcum Powder for Men & Women, Musk, For Gentle Fragrance & Reliable Protection Against Body Odour, 100 g",Nivea,99.00,99.00,Fulfilled,,False
Itching relief powder,-1,B00JJGW4M8,"NIVEA Talcum Powder for Men & Women, Musk, For Gentle Fragrance & Reliable Protection Against Body Odour, 400 g",Nivea,245.00,249.00,Fulfilled,,False
Itching relief powder,-1,B00YXZ1B4W,"BoroPlus Talc Prickly Heat Ice Cool Powder, 150g + 35g Extra",,120.00,120.00,Fulfilled,,False
Itching relief powder,-1,B09B9K4RW6,"Cipla Clocip Advance Action Prickly Heat Powder (150g, Pack of 2)",Cipla,188.00,198.00,Fulfilled,,False
Itching relief powder,-1,B088QB8X4P,Nycil Germ Expert Prickly Heat Powder 150gm (Classic) With Free Nycil 50g,Nycil,106.00,130.00,NA,,False
Itching relief powder,-1,B07C1V4974,"Healwell Cherish Prickly Heat Powder, 100 Grams (Pack of 3)",Healwell,205.00,225.00,NA,,False
Itching relief powder,-1,B094NVN994,BoroAllen Ayurvedic Prickly Heat Powder (150g X 3),Allenayur Herbals,270.00,300.00,NA,,False
Itching relief powder,-1,B00UYGK1FY,Nycil Cool Herbal Prickly Heat Powder - Pack of 2,Nycil,230.00,260.00,NA,,False
Itching relief powder,-1,B08QSWPZS5,"Maybelline New York Compact Powder, With SPF to Protect Skin from Sun, Absorbs Oil, Fit Me, 128 Warm Nude, 8g",Maybelline,180.00,249.00,Fulfilled,,False
Itching relief powder,-1,B079GXZJVD,"Boroplus Prickly Heat Ice Cool Powder, 150g",,119.00,120.00,NA,,False
Itching relief powder,-1,B09HXRGX1L,"Elecious 100% Natural Multani Mitti powder for Face, Skin and Hair| Fuller's Earth , Bentonite Clay (200 Grams)",Elecious,169.00,299.00,Fulfilled,,False
Itching relief powder,-1,B088QMNBFH,"Man Matters Intimate Wash for Men- Anti Bacterial, Anti Itch, Anti Odour | Better Private Parts Hygiene| pH Balanced Intimate Hygiene Wash with Aloe Vera, Tea Tree |120 ml",Man Matters,411.00,495.00,Fulfilled,,False
Itching relief powder,-1,B07QFK5RW5,"Attar Ayurveda Pure Amla Powder For Hair Growth | 100% Natural, No Preservatives (250 Gram)",Attar Ayurveda,265.00,399.00,Fulfilled,,False
Itching relief powder,-1,B09KHFWNBF,"Pears Soft & Fresh Shower Gel SuperSaver XL Pump Bottle with 98% Pure Glycerine, 100% Soap Free and No Parabens, 750 ml",Pears,324.00,410.00,Fulfilled,,False
Itching relief powder,-1,B07MW7CX3T,UrbanBotanics® Pure & Natural Rose Water/Skin Toner - 200ml - Steam Distilled - Gulab Jal - Organic - Chemical Free,Urbanbotanics,269.00,299.00,Fulfilled,,False
Itching relief powder,-1,B07W44MH3W,"Vaseline Intensive Care 24 hr nourishing Cocoa Glow Body Lotion with Cocoa And Shea Butter, Restores Glow for all skin type - 400 ml",Vaseline,279.00,345.00,Fulfilled,,False
Itching relief powder,-1,B09KH93NKW,"Beardo Ball Sack Spray For Fresh, Clean and Dry Balls | Intimate Hygiene Body Spray for Men; Prevents Odor, itch | Strictly for men Gift for men 50ml",,298.00,399.00,Fulfilled,,False
Itching relief powder,-1,B01N4IXCQ4,"Gatsby Cooling Face Wash - Perfect Clean, Contains Charcoal Powder, Deep Cleanses, Powered With 3X Scrub, 100gm",Gatsby,200.00,200.00,Fulfilled,,False
Itching relief powder,-1,B086476V1S,"Savlon Moisture Shield Germ Protection Liquid Handwash Refill Pouch, 1500ml",Savlon,186.00,319.00,Fulfilled,,False
Itching relief powder,-1,B07WHKKBVF,Attar Ayurveda Indigo Powder for black Hair (200 grams),Attar Ayurveda,269.00,499.00,Fulfilled,,False
Itching relief powder,-1,B07D9GF1NW,"Nivea Deep Impact Freshess, Deodorant Roll on for Men, 50 ml",Nivea,165.00,199.00,Fulfilled,,False
Itching relief powder,-1,B00IJ72QWQ,"NIVEA Body Lotion for Very Dry Skin, Nourishing Body Milk with 2x Almond Oil for 48H Moisturization, For Men & Women, 400 ml",Nivea,280.00,399.00,NA,,False
Itching relief powder,-1,B01MSWRC2C,"Vanish All in One Powder Detergent Booster - 400 g | Removes Stains, Whitens Whites and Brightens Colors",Vanish,183.00,207.00,Fulfilled,,False
Itching relief powder,-1,B008YD5500,"Himalaya Baby Body Lotion, For All Skin Types (400 ml)",Himalaya,215.00,275.00,Fulfilled,,False
Itching relief powder,-1,B085CWFXRW,"Amazon Brand - Vedaka Cumin (Jeera) Powder, 100g",Vedaka,40.00, ,NA,,False
Itching relief powder,-1,B077GYP18M,"Park Avenue Premium Men's Soap, Cool Blue with Menthol & Multi-Mineral Energizers, Citrus, 125 g, Pack of 4",Park Avenue,168.00,210.00,Fulfilled,,False
Itching relief powder,-1,B085CWVHX9,"Amazon Brand - Vedaka Coriander (Dhania) Powder, 200g",Vedaka,56.00, ,NA,,False
Itching relief powder,-1,B00791CPWO,"Biotique Fruit Brightening Depigmentation & Tan Removal Face Pack For All Skin Types, 75gm",Biotique,149.00,199.00,Fulfilled,,False
Itching relief powder,-1,B079QDSXJ7,Tide Plus Double Power Detergent Washing Powder Lemon & Mint 2kg,Tide,230.00,260.00,Fulfilled,,False
Itching relief powder,-1,B01412WVSG,"Navratna Cool Mint Fresh Talc | Instant Sweat Absorption and Cooling Effect |Body Odour Protection | Long Lasting Freshness and Fragrance, 400gm",Navratna,221.00,230.00,NA,,False
Itching relief powder,-1,B08MV26J7C,"Sugar Free Green 100% Natural Sweetener - 400 g, Pouch",Sugar Free,231.00,330.00,Fulfilled,,False
Itching relief powder,-1,B08CSF9HC5,"Vedaka Jaggery Powder, 1kg Jar.",Vedaka,120.00, ,NA,,False
Itching relief powder,-1,B00SGUK4V6,"Hershey's Cocoa Powder, 225g",Hershey'S,213.00,285.00,Fulfilled,,False
Itching relief powder,-1,B0079Z1H92,"Lakme Rose Face Powder, Soft Pink, 40g",Lakmé,141.00,185.00,Fulfilled,,False
Itching relief powder,-1,B075HG6DZQ,"Mee Mee Baby Talcum Powder, Dermatologically tested, Paraben free, 0m+ (Fresh Feel - 500 g (Single Pack)",Mee Mee,217.00,299.00,Fulfilled,,False
Itching relief powder,-1,B07VFG6H4Z,Active White Detergent Powder - 4 Kg Mega Pack,Active White,270.00,270.00,Fulfilled,,False
Itching relief powder,-1,B008YD57OO,Himalaya Baby Powder (400g),Himalaya,105.99,200.00,NA,,False
Itching relief powder,-1,B07CB6SSJZ,"Dermicool Prickly Heat Powder, Sandal - 150g Each (Pack Of 2)",,,,NA,,False
Itching relief powder,-1,B07PSJW32L,"Himalaya Powder For Baby, 700G",Himalaya,244.00,380.00,Fulfilled,,False
Itching relief powder,-1,B09CQF29LC,"Nycil Germ Expert Prickly Heat Powder,150gm+50gm, Assorted Fragrances-Nycil_herbal+coolclassic",,259,260.00,NA,,False
Itching relief powder,-1,B08DHCKTCC,Dermi Cool Dermicool Prickly Heat Powder - 150g (Sandal)Pack of 1,Dermi Cool,125.00,135.00,NA,,False
Itching relief powder,-1,B08SBL6CNT,Dermi cool Prickly Heat Powder pack of 2,Dermi Cool,229.00,250.00,NA,,False
Itching relief powder,-1,B01ET71W2E,"Nycil Prickly Heat Powder - Excel Classic, 150g Bottle",,89.00,130.00,NA,,False
Itching relief powder,-1,B08H5WBH1Y,"Nycil Germ Expert Cool Sandal Prickly Heat Powder, Pack of 150 gm",Nycil,130.00,130.00,NA,,False
Itching relief powder,-1,B006LX9IHG,"Shower To Shower Ayurvedic Prickly Heat Powder Cologne Cool,150g",Shower To Shower,105.00,110.00,NA,,False
Itching relief powder,-1,B08RZ5PZBD,Dermi-cool Prickly Heat Powder,Dermicool,125.00,130.00,NA,,False
Itching relief powder,-1,B00RN1V5P8,"Himalaya Prickly Heat Baby Powder, 100g",,78.00,90.00,NA,,False
Itching relief powder,-1,B093X3HWQC,"Nycil Germ Expert Prickly Heat Powder, 150gm+50gm Assorted Fragrances (Cool Sandal) with Bringa Cleanser Trial Pack",Nycil,99.00,115.00,NA,,False
Itching relief powder,-1,B0056I89PO,Snake Brand Prickly Heat Cooling Talcum Powder Original Classic | For Heat & Rash Treatment | 280gm,Snake Brand,399.00,399.00,Fulfilled,,False
Itching relief powder,-1,B00N5K48R8,"Cinthol Cool Talcum Powder | Superior Germ Protection | Insta Deo Fragrance |Pack of 1, (300g)",Cinthol,160.00,160.00,Fulfilled,,False
Itching relief powder,-1,B06X3QZPJX,"Navratna Maxx Cool Talc |Ice Cooling Effect |For Last Lasting Freshness and Fragrance| Instant Sweat Control, 400gm",Navratna,186.00,240.00,Fulfilled,,False
Itching relief powder,-1,B00KENRWH2,"Enchanteur Romantic Perfumed Talc for Women, 250g with Roses & Jasmine Extracts",Enchanteur,220.00,220.00,Fulfilled,,False
Itching relief powder,-1,B091PVXFW5,Beautisoul Cherry Blossom Talcum Powder |Body Talcum powder | 300gm + 300gm powder for women combo offer (Pack of 2),Beautisoul,279.00,398.00,NA,,False
Itching relief powder,-1,B091PWH27F,Beautisoul Sweet Pea Talcum Powder 300 gm | IFRA Certified Fragrance | Made in India | Body Talcum Powder for Summer |,Beautisoul,169.00,199.00,Fulfilled,,False
Itching relief powder,-1,B002ZVK88G,"Mysore Sandal Talc, 300g",,125.00,125.00,NA,,False
Itching relief powder,-1,B01BMGAMR6,"Yardley London Lace Perfumed Talc for Women, 250g",Yardley,230.00,230.00,Fulfilled,,False
Itching relief powder,-1,B07PDN4C2Z,Denver Blackcode Talcum powder 300gm (pack of 2),Denver,244.00,360.00,NA,,False
Itching relief powder,-1,B00G6MU2EU,Shower to Shower Prickly Heat Powder - Sandal (Pack of 3),Shower To Shower,289.00,330.00,NA,,False
Itching relief powder,-1,B08Y8LLSXB,"Dermifresh Prickly Heat Talcum Powder for Amazing Cooling, Refreshment and Helps to Instant Relief from Sweating & Long Lasting Freshness 150g each - Pack of 4, Rose Fragrance…",,349.00,380.00,Fulfilled,,False
Itching relief powder,-1,B07R41G4FF,"DermiCool Prickly Heat Powder, Menthol Regular, 150 g (Free Dettol Cool Soap, 75g Worth Rs 30)",Dermicool,,,NA,,False
Itching relief powder,-1,B07J2H664X,SAI ENTERPRISES Himalaya Prickly Heat Powder 200ml,Sai Enterprises,129.00,140.00,NA,,False
Itching relief powder,-1,B081N7BTW7,"Slurrp Farm Natural Jaggery Powder, 300 G",Slurrp Farm,212.00,250.00,Fulfilled,,False
Itching relief powder,-1,B0B25H9G4K,"Set Wet Styling Kit- Cool Hold Gel For Men 100ml, Extreme Hold Hair Spray For Men 200ml & Cool Avatar Deodorant Perfume For Men 150ml",Set Wet,319.60,799.00,Fulfilled,,False
Itching relief powder,-1,B0B7SCPGCQ,"Addy Organics Magic Wax Powder instant Hair Removal wax powder for All Types of Hair & Skin, Hands, Legs, Underarms, Bikini (Private Part) Area (Unisex adult,100 g) Mogra",Addy Organics,197.00,250.00,NA,,False
Itching relief powder,-1,B00DRE1D1Q,"POND'S BB+ Cream, Instant Spot Coverage + Light make up Glow, Light, 18 g",Pond'S,160.00,160.00,Fulfilled,,False
Itching relief powder,-1,B00791DK28,"Garnier Men Oil Clear Clay D-Tox Deep Cleansing Icy Face Wash, 100gm",Garnier,184.00,190.00,Fulfilled,,False
Itching relief powder,-1,B079QJMVPX,Tide Plus Double Power Detergent Washing Powder Jasmine & Rose 2kg,Tide,260.00,260.00,Fulfilled,,False
Itching relief powder,-1,B00V4L6JC2,"Garnier Men, Face Wash, Brightening & Anti-Pollution, TurboBright Double Action, 100 g",Garnier,213.00,225.00,Fulfilled,,False
Itching relief powder,-1,B07J6WFP5J,Godrej Protekt Germ Fighter Handwash Refill Pack | Aqua | Germ Protection & Soft on Hands - 1.5 L,Godrej Protekt,183.08,199.00,Fulfilled,,False
Itching relief powder,-1,B00DRE6DM0,"Olay Natural Aura Vitamin B3, Pro B5, E with UV Protection,40 gm",Olay,189.00,189.00,Fulfilled,,False
Itching relief powder,-1,B015CSW9VW,"Rebuilds Hair Fibers, Black, 27g",Rebuilds,699.00,1199.00,Fulfilled,,False
Itching relief powder,-1,B0188TQSLO,"Cuticura Lavender Mist Talcum Powder, 400 g",Cuticura,265.00,265.00,Fulfilled,,False
Itching relief powder,-1,B00FQH5H6O,"NIVEA Talcum Powder for Men & Women, Pure, For Gentle Fragrance & Reliable Protection Against Body Odour, 400 g",Nivea,168.00,299.00,NA,,False
Itching relief powder,-1,B00FX03CQ6,"Premium Lavender Talc, 300g powder(Pack of Buy 1 Get 1 Free)",Premium,185.00,185.00,NA,,False
Itching relief powder,-1,B00DRE060K,"Yardley London Imperial Jasmine Perfumed Talc for Women, 250g powder",Yardley,140.00,230.00,NA,,False
Itching relief powder,-1,B07PJBX4M5,"Cuticura Original Talcum Powder With Sunscreen, 400 g (Pack of 2)",Cuticura,504.00,530.00,Fulfilled,,False
Itching relief powder,-1,B00G4UC6KC,"Yardley London English Rose Perfumed Talc for Women, 250g powder",,230.00,230.00,Fulfilled,,False
Itching relief powder,-1,B07DHNSWZF,Denver Hamilton Premium body talc 300gm,Denver,185.00,220.00,NA,,False
Itching relief powder,-1,B091PWL4JM,Beautisoul Cherry Blossom Talcum Powder For Daily Use | Talcum Powder Women Combo Offer | (100 gm x 2) (Pack of 2),Beautisoul,178.00,198.00,Fulfilled,,False
Itching relief powder,-1,B079SRWLVR,"The Moms Co. Talc-Free Natural Baby Powder with Corn Starch | 100% Natural | Australia-Certified Toxin-Free | with Chamomile Oil, Calendula Oil and Organic Jojoba Oil - 100g",The Moms Co,156.00,249.00,Fulfilled,,False
Itching relief powder,-1,B08X6CR5C4,Snake Brand prickly heat cooling powder Relaxing & Soft & Smooth (Pack of 2) 280 GMS,Snake Brand,498.00,498.00,NA,,False
Itching relief powder,-1,B09VC1KNNP,"Beautisoul Ice Cool Perfumed Talc | Prickly Heat Talcum Powder for Adults | Suitable for Men and Women for summers, 300 g",Beautisoul,169.00,199.00,Fulfilled,,False
Itching relief powder,-1,B00ZTSOSCY,"Himalaya Baby Prickly Heat Powder, 200g",Himalaya,145.99,175.00,NA,,False
Itching relief powder,-1,B0735KFLH4,"Shower to Shower Prickly Heat Powder - Cologne Cool, 150g Bottle",Shower To Shower,113.00,115.00,NA,,False
Itching relief powder,-1,B008KH3VLK,Dermicool Prickly Heat Powder - 150 g (Lavender),,,,NA,,False
Itching relief powder,-1,B0060ICYMI,Himalaya Herbals Baby Powder (200 gram),Himalaya,135.00,140.00,NA,,False
Itching relief powder,-1,B09HS86HWK,UrbanGabru Hair Volumizing Powder Wax for Men | Matte Finish | 24 hrs Strong Hold | 100% Natural & Safe Hair Styling Powder | Paraben & Sulphate Free,Urbangabru,399.00,399.00,Fulfilled,,False
Itching relief powder,-1,B08TVGLDFT,"Aashirvaad Kashmiri Mirch Powder, 100g",Aashirvaad,70.00, ,NA,,False
Itching relief powder,-1,B08D1FX3XP,Coco Mama Desiccated Coconut Powder 500 gm - Pouch,Coco Mama,220.00,220.00,Fulfilled,,False
Itching relief powder,-1,B01A8H2I0E,"Parachute Advanced Men After Shower Hair Cream, Classic, 100g",Parachute Advansed,63.00,85.00,Fulfilled,,False
